Cc1ccccc1N2CCN(CC(O)COc3ccccc3C(=O)CCc4ccccc4)CC2,153167,CHEMBL914418,=,27.000000000000000000000000000000,nM
COc1ccc(cc1)N2CCN(CC(O)COc3ccccc3C(=O)CCc4ccccc4)CC2,153604,CHEMBL914418,=,256.000000000000000000000000000000,nM
COc1cccc(c1)N2CCN(CC(O)COc3ccccc3C(=O)CCc4ccccc4)CC2,244049,CHEMBL914418,=,678.000000000000000000000000000000,nM
COc1ccccc1N2CCN(CC(O)COc3ccccc3C(=O)CCc4ccccc4)CC2,244190,CHEMBL914418,=,230.000000000000000000000000000000,nM
OC(COc1ccccc1C(=O)CCc2ccccc2)CN3CCN(CC3)c4ccccc4,244380,CHEMBL914418,=,610.000000000000000000000000000000,nM
CC(=O)c1ccccc1OCC(O)CN2CCCCC2,152683,CHEMBL914418,=,31960.000000000000000000000000000000,nM
CCC(=O)c1ccccc1OCC(O)CN2CCCCC2,243791,CHEMBL914418,=,14310.000000000000000000000000000000,nM
CC(C)N(CC(O)COc1ccccc1C(=O)CCc2ccccc2)C(C)C,153601,CHEMBL914418,=,377.000000000000000000000000000000,nM
OC(COc1ccccc1C(=O)CCc2ccccc2)CN3CCCCC3,153570,CHEMBL914418,=,599.000000000000000000000000000000,nM
CCN(CC)CC(O)COc1ccccc1C(=O)CCc2ccccc2,153502,CHEMBL914418,=,907.000000000000000000000000000000,nM
OC(COc1ccc(cc1)C(=O)CCc2ccccc2)CN3CCCCC3,243373,CHEMBL914418,=,972.000000000000000000000000000000,nM
Cc1ccccc1N2CCN(CC(O)COc3ccccc3C(=O)CCc4ccc(Cl)cc4)CC2,372333,CHEMBL914418,=,19.000000000000000000000000000000,nM
CC(=O)c1ccccc1OCC(O)CN2CCC(O)(CC2)c3ccccc3,244077,CHEMBL914418,=,3197.000000000000000000000000000000,nM
CC(=O)c1ccccc1OCC(O)CN2CCC(Cc3ccccc3)CC2,372328,CHEMBL914418,=,357.000000000000000000000000000000,nM
OC(COc1ccccc1C(=O)c2ccccc2)CN3CCN(CC3)c4ccc(F)cc4,243755,CHEMBL914418,=,147.000000000000000000000000000000,nM
OC(COc1ccccc1C(=O)c2ccccc2)CN3CCC(O)(CC3)c4ccccc4,243754,CHEMBL914418,=,307.000000000000000000000000000000,nM
CC(C)OC(CCc1ccccc1)c2ccccc2OCC(O)CN3CCCCC3,372325,CHEMBL914418,=,460.000000000000000000000000000000,nM
OC(COc1ccc(OCc2ccccc2)cc1C(=O)CCc3ccccc3)CN4CCN(Cc5ccccc5)CC4,243922,CHEMBL914418,=,116.000000000000000000000000000000,nM
CC(C)N(CC(O)COc1ccc(O)cc1C(=O)CCc2ccccc2)C(C)C,244546,CHEMBL914418,=,1036.000000000000000000000000000000,nM
OC(CNC1CCCCC1)COc2ccccc2C(=O)CCc3ccccc3,244247,CHEMBL914418,=,341.000000000000000000000000000000,nM
OC(CNc1ccccc1)COc2ccccc2C(=O)CCc3ccccc3,244351,CHEMBL914418,=,6467.000000000000000000000000000000,nM
OC(CNCCC(c1ccccc1)c2ccccc2)COc3ccccc3C(=O)CCc4ccccc4,243941,CHEMBL914418,=,717.000000000000000000000000000000,nM
OC(COc1ccc(O)cc1C(=O)CCc2ccccc2)CN3CCCCC3,243828,CHEMBL914418,=,1727.000000000000000000000000000000,nM
OC(COc1ccc(OCc2ccccc2)cc1C(=O)CCc3ccccc3)CN4CCCCC4,244419,CHEMBL914418,=,172.000000000000000000000000000000,nM
CCCNCC(O)COc1ccc(OCc2ccccc2)cc1C(=O)CCc3ccccc3,243826,CHEMBL914418,=,110.000000000000000000000000000000,nM
COC(CCc1ccccc1)c2ccccc2OCC(O)CN3CCOCC3,243609,CHEMBL914418,=,1807.000000000000000000000000000000,nM
OC(COc1ccccc1C(O)CCc2ccccc2)CN3CCOCC3,244127,CHEMBL914418,=,9540.000000000000000000000000000000,nM
COC(CCC1=CCCC=C1)c2ccccc2OCC(O)CNCCC(c3ccccc3)c4ccccc4,372302,CHEMBL914418,=,752.000000000000000000000000000000,nM
O=C(CCc1ccccc1)c2ccccc2OCCCCCCCCN3CCCCC3,372299,CHEMBL914418,=,137.000000000000000000000000000000,nM
O=C(CCc1ccccc1)c2ccccc2OCCCCCCCN3CCCCC3,372298,CHEMBL914418,=,179.000000000000000000000000000000,nM
O=C(CCc1ccccc1)c2ccccc2OCCCCCCN3CCCCC3,372371,CHEMBL914418,=,203.000000000000000000000000000000,nM
O=C(CCc1ccccc1)c2ccccc2OCCCCCN3CCCCC3,372370,CHEMBL914418,=,242.000000000000000000000000000000,nM
O=C(CCc1ccccc1)c2ccccc2OCCCCN3CCCCC3,372365,CHEMBL914418,=,533.000000000000000000000000000000,nM
O=C(CCc1ccccc1)c2ccccc2OCCN3CCCCC3,372364,CHEMBL914418,=,1452.000000000000000000000000000000,nM
O=C(CCc1ccccc1)c2ccccc2OCCCN3CCCCC3,372358,CHEMBL914418,=,651.000000000000000000000000000000,nM
OC(CNCCC(c1ccccc1)c2ccccc2)COc3ccccc3C(=O)CCc4cccc5ccccc45,244553,CHEMBL914418,=,723.000000000000000000000000000000,nM
OC(COc1ccccc1C(=O)CCc2ccccc2)CN(C(c3ccccc3)c4ccccc4)C(c5ccccc5)c6ccccc6,372312,CHEMBL914418,=,10400.000000000000000000000000000000,nM
OC(CNCC(c1ccccc1)c2ccccc2)COc3ccccc3C(=O)CCc4ccccc4,244547,CHEMBL914418,=,797.000000000000000000000000000000,nM
OC(COc1ccccc1C(=O)CCc2cccc3ccccc23)CN4CCCCC4,244046,CHEMBL914418,=,172.000000000000000000000000000000,nM
COC(CCc1ccccc1)c2ccccc2OCC(O)CN(C(C)C)C(C)C,244124,CHEMBL914418,=,658.000000000000000000000000000000,nM
CC(C)N(CC(O)COc1ccccc1C(O)CCc2ccccc2)C(C)C,244044,CHEMBL914418,=,1741.000000000000000000000000000000,nM
CC(C)N(CC(O)COc1ccc(cc1)C(=O)CCc2ccccc2)C(C)C,243397,CHEMBL914418,=,915.000000000000000000000000000000,nM
OC(COc1cccc(c1)C(=O)CCc2ccccc2)CN3CCN(CC3)c4ccc(F)cc4,244516,CHEMBL914418,=,1120.000000000000000000000000000000,nM
COC(CCc1ccccc1)c2ccccc2OCC(O)CN3CCN(CC3)c4ccc(F)cc4,244125,CHEMBL914418,=,226.000000000000000000000000000000,nM
OC(COc1ccccc1C(O)CCc2ccccc2)CN3CCN(CC3)c4ccc(F)cc4,243399,CHEMBL914418,=,671.000000000000000000000000000000,nM
OC(COc1ccc(cc1)C(=O)CCc2ccccc2)CN3CCOCC3,243803,CHEMBL914418,=,6875.000000000000000000000000000000,nM
OC(COc1cccc(c1)C(=O)CCc2ccccc2)CN3CCCCC3,244517,CHEMBL914418,=,424.000000000000000000000000000000,nM
OC(COc1ccc(cc1)C(=O)CCc2ccccc2)CN3CCN(CC3)c4ccc(F)cc4,243398,CHEMBL914418,=,2535.000000000000000000000000000000,nM
CCCNCC(O)COc1ccc(O)cc1C(=O)CCc2ccccc2,243859,CHEMBL914418,=,3021.000000000000000000000000000000,nM
OC(COc1ccccc1C(=O)CCc2ccccc2)CN3CCC(Cc4ccccc4)CC3,372321,CHEMBL914418,=,259.000000000000000000000000000000,nM
COc1ccccc1N2CCN(CC(O)c3oc4ccccc4c3CCc5ccccc5)CC2,238309,CHEMBL914418,=,177.000000000000000000000000000000,nM
CCCNC[C@@H](O)c1oc2ccccc2c1CCc3ccccc3,372316,CHEMBL914418,=,1103.000000000000000000000000000000,nM
CCCNC[C@H](O)c1oc2ccccc2c1CCc3ccccc3,372315,CHEMBL914418,=,1059.000000000000000000000000000000,nM
CCCNCC(O)c1oc2ccccc2c1CC,238219,CHEMBL914418,=,11520.000000000000000000000000000000,nM
C(Cc1oc2ccccc2c1CCc3ccccc3)N4CCCCC4,372311,CHEMBL914418,=,980.000000000000000000000000000000,nM
COC(CCc1ccccc1)c2ccccc2OCC(O)CN3CCCCC3,244126,CHEMBL914418,=,173.000000000000000000000000000000,nM
OC(COc1ccccc1C(O)CCc2ccccc2)CN3CCCCC3,243521,CHEMBL914418,=,901.000000000000000000000000000000,nM
Cc1ccc(CCC(=O)c2ccccc2OCC(O)CN3CCN(CC3)c4ccccc4C)cc1,372337,CHEMBL914418,=,18.000000000000000000000000000000,nM
OC(CNCCC(c1ccccc1)c2ccccc2)COc3ccc(cc3)C(=O)CCc4ccccc4,372320,CHEMBL914418,=,505.000000000000000000000000000000,nM
OC(COc1cccc(c1)C(=O)CCc2ccccc2)CN3CCOCC3,372319,CHEMBL914418,=,3475.000000000000000000000000000000,nM
Cc1cccc(N2CCN(CC(O)COc3cccc(c3)C(=O)CCc4ccccc4)CC2)c1C,372314,CHEMBL914418,=,137.000000000000000000000000000000,nM
OC(CNCCC(c1ccccc1)c2ccccc2)COc3cccc(c3)C(=O)CCc4ccccc4,372313,CHEMBL914418,=,190.000000000000000000000000000000,nM
Cc1ccccc1N2CCN(CC(O)COc3cccc(c3)C(=O)CCc4ccccc4)CC2,372310,CHEMBL914418,=,74.000000000000000000000000000000,nM
CC(=O)c1ccc(OCC(O)CNCCC(c2ccccc2)c3ccccc3)cc1,372309,CHEMBL914418,=,178.000000000000000000000000000000,nM
COc1ccc(C(=O)CCc2ccc(cc2)N(C)C)c(OCC(O)CN3CCN(CC3)c4ccccc4C)c1,372304,CHEMBL914418,=,40.000000000000000000000000000000,nM
CC(=O)c1cc(Cl)c(Cl)cc1OCC(O)CN2CCN(CC2)c3ccccc3C,372303,CHEMBL914418,=,125.000000000000000000000000000000,nM
CC(=O)c1ccc(C)cc1OCC(O)CN2CCN(CC2)c3ccccc3C,372301,CHEMBL914418,=,162.000000000000000000000000000000,nM
CC(=O)c1ccccc1OCC(O)CN2CCN(CC2)c3ccccc3C,372300,CHEMBL914418,=,249.000000000000000000000000000000,nM
CC(=O)c1cc(C(=O)C)c(OCC(O)CN2CCN(CC2)c3ccccc3C)cc1C,372297,CHEMBL914418,=,211.000000000000000000000000000000,nM
CC(=O)c1cc(C)ccc1OCC(O)CN2CCN(CC2)c3ccccc3C,372296,CHEMBL914418,=,396.000000000000000000000000000000,nM
COc1ccc(OCC(O)CN2CCN(CC2)c3ccccc3C)c(c1)C(=O)C,372375,CHEMBL914418,=,859.000000000000000000000000000000,nM
COc1ccc(C(=O)CCc2ccccc2)c(OCC(O)CN3CCN(CC3)c4ccccc4C)c1,372374,CHEMBL914418,=,296.000000000000000000000000000000,nM
Cc1cccc(N2CCN(CC(O)COc3ccc(cc3)C(=O)CCc4ccccc4)CC2)c1C,372369,CHEMBL914418,=,227.000000000000000000000000000000,nM
CC(=O)c1ccccc1OCC(O)CN2CCN(CC2)c3cccc(C)c3C,372368,CHEMBL914418,=,200.000000000000000000000000000000,nM
CC(=O)c1cccc(OCC(O)CN2CCN(CC2)c3ccccc3C)c1,372363,CHEMBL914418,=,537.000000000000000000000000000000,nM
CC1C(CN2CCCCC2)Oc3ccccc13,372362,CHEMBL914418,=,48920.000000000000000000000000000000,nM
C(Cc1ccccc1)C2C(CN3CCCCC3)Oc4ccccc24,372361,CHEMBL914418,=,1619.000000000000000000000000000000,nM
CC1C(Oc2ccccc12)C(=O)N3CCCCC3,372352,CHEMBL914418,=,103600.000000000000000000000000000000,nM
O=C(C1Oc2ccccc2C1CCc3ccccc3)N4CCCCC4,372351,CHEMBL914418,=,6658.000000000000000000000000000000,nM
CC(=O)c1cccc(OCC(=O)CN2CCN(CC2)c3cccc(C)c3C)c1,372350,CHEMBL914418,=,379.000000000000000000000000000000,nM
CC(=O)c1ccc(OCC(O)CN2CCN(CC2)c3ccccc3C)cc1,372345,CHEMBL914418,=,1550.000000000000000000000000000000,nM
CC(=O)c1ccc(OCC(O)CN2CCN(CC2)c3cccc(C)c3C)cc1,372344,CHEMBL914418,=,1349.000000000000000000000000000000,nM
OC(=O)COc1ccccc1C(=O)CCc2ccccc2,372341,CHEMBL914418,=,1588000.000000000000000000000000000000,nM
CCOC(=O)COc1ccccc1C(=O)CCc2ccccc2,372340,CHEMBL914418,=,23180.000000000000000000000000000000,nM
O=C1CC(CN2CCCCC2)Oc3ccccc13,372339,CHEMBL914418,=,176300.000000000000000000000000000000,nM
Cc1ccc(N2CCN(CC(O)COc3cccc4CC(Cc5ccccc5)C(=O)c34)CC2)c(C)c1,372335,CHEMBL914418,=,167.000000000000000000000000000000,nM
OC(COc1cccc2C(=O)C(Cc3ccccc3)Cc12)CN4CCCCC4,372334,CHEMBL914418,=,142.000000000000000000000000000000,nM
OC(COc1cccc2CC(Cc3ccccc3)C(=O)c12)CN4CCCCC4,372330,CHEMBL914418,=,212.000000000000000000000000000000,nM
OC(COc1cccc2C(=O)CCc12)CN3CCCCC3,372329,CHEMBL914418,=,11190.000000000000000000000000000000,nM
CC(C)(C)C(NCC(O)COc1ccccc1C(=O)CCc2ccccc2)c3ccccc3,372327,CHEMBL914418,=,292.000000000000000000000000000000,nM
CC1Cc2cccc(OCC(O)CN3CCCCC3)c2C1=O,372326,CHEMBL914418,=,9684.000000000000000000000000000000,nM
CC(=O)c1cc(C)ccc1OCC(O)CN2CCCCC2,372323,CHEMBL914418,=,5470.000000000000000000000000000000,nM
Cc1ccccc1N2CCN(CC(O)COc3cc(Cl)c(Cl)cc3C(=O)CCc4ccccc4)CC2,372322,CHEMBL914418,=,17.000000000000000000000000000000,nM
OC(CNC(C1CCCCC1)c2ccccc2)COc3ccccc3C(=O)CCc4ccccc4,372318,CHEMBL914418,=,145.000000000000000000000000000000,nM
CC(C)C(NCC(O)COc1ccccc1C(=O)CCc2ccccc2)c3ccccc3,372317,CHEMBL914418,=,210.000000000000000000000000000000,nM
CC(=O)c1ccc(OCC(O)CN2CCOCC2)cc1,244559,CHEMBL914418,=,302100.000000000000000000000000000000,nM
CC(=O)c1ccc(OCC(O)CN2CCN(CC2)c3ccc(F)cc3)cc1,244560,CHEMBL914418,=,11890.000000000000000000000000000000,nM
OC(COc1ccccc1C(=O)CCc2ccccc2)CN3CCN(CC3)C(=O)c4ccccc4,372308,CHEMBL914418,=,130.000000000000000000000000000000,nM
CC(=O)c1cccc(OCC(O)CN2CCN(CC2)c3ccc(F)cc3)c1,243664,CHEMBL914418,=,10070.000000000000000000000000000000,nM
CC(=O)c1cccc(OCC(O)CN2CCCCC2)c1,244482,CHEMBL914418,=,9073.000000000000000000000000000000,nM
OC(COc1ccccc1C(=O)CCc2cccc3ccccc23)CN4CCC(O)(CC4)c5ccccc5,244485,CHEMBL914418,=,75.000000000000000000000000000000,nM
CCC(=O)c1ccccc1OCC(O)CN2CCC(O)(CC2)c3ccccc3,243757,CHEMBL914418,=,299.000000000000000000000000000000,nM
CC(C)N(CC(O)COc1ccccc1C(=O)CCc2cccc3ccccc23)C(C)C,244521,CHEMBL914418,=,465.000000000000000000000000000000,nM
OC(COc1ccccc1C(=O)CCc2cccc3ccccc23)CN4CCOCC4,244518,CHEMBL914418,=,730.000000000000000000000000000000,nM
CCCN(CC(O)COc1ccccc1C(=O)CCc2ccccc2)C(=O)c3ccccc3,372295,CHEMBL914418,=,1686.000000000000000000000000000000,nM
Fc1ccc(cc1)N2CCN(CCCCOc3ccccc3C(=O)CCc4ccccc4)CC2,372373,CHEMBL914418,=,192.000000000000000000000000000000,nM
O=C(CCc1ccccc1)c2ccccc2OCCCCN3CCOCC3,372372,CHEMBL914418,=,1006.000000000000000000000000000000,nM
CCC(=O)N(CC(O)COc1ccccc1C(=O)CCc2ccccc2)Cc3ccccc3,372367,CHEMBL914418,=,1649.000000000000000000000000000000,nM
OC(CNc1ccc(cc1)[N+](=O)[O-])COc2ccccc2C(=O)CCc3ccccc3,372366,CHEMBL914418,=,2568.000000000000000000000000000000,nM
OC(CNc1ccc(cc1)C(F)(F)F)COc2ccccc2C(=O)CCc3ccccc3,372360,CHEMBL914418,=,8490.000000000000000000000000000000,nM
Cc1ccc(OCC(O)CN2CCN(CC2)c3ccccc3C)c(c1)C(=O)CCc4ccccc4,372359,CHEMBL914418,=,26.000000000000000000000000000000,nM
COc1ccc(OCC(O)CN2CCN(CC2)c3ccccc3C)c(c1)C(=O)CCc4ccccc4,372349,CHEMBL914418,=,179.000000000000000000000000000000,nM
Cc1ccccc1N2CCN(CC(O)COc3ccc(Cl)cc3C(=O)CCc4ccccc4)CC2,372348,CHEMBL914418,=,59.000000000000000000000000000000,nM
COC(=O)c1ccc(NCC(O)COc2ccccc2C(=O)CCc3ccccc3)cc1,244192,CHEMBL914418,=,1536.000000000000000000000000000000,nM
CC(=O)OC(COc1ccccc1C(=O)CCc2ccccc2)CN3CCCCC3,372343,CHEMBL914418,=,336.000000000000000000000000000000,nM
COc1ccc(CCC(=O)c2ccccc2OCC(O)CN3CCN(CC3)c4ccccc4C)cc1,372338,CHEMBL914418,=,14.000000000000000000000000000000,nM
